53,0.36666666666666664
14,0.3
41,0.2833333333333333
13,0.26666666666666666
26,0.23333333333333334
27,0.23333333333333334
3,0.2
39,0.2
40,0.2
12,0.18333333333333332
24,0.18333333333333332
2,0.16666666666666666
8,0.16666666666666666
51,0.15
31,0.13333333333333333
42,0.13333333333333333
60,0.13333333333333333
16,0.11666666666666667
23,0.11666666666666667
38,0.11666666666666667
1,0.1
7,0.1
15,0.1
18,0.1
25,0.1
28,0.1
43,0.1
45,0.1
49,0.1
56,0.1
9,0.08333333333333333
11,0.08333333333333333
20,0.08333333333333333
30,0.08333333333333333
44,0.08333333333333333
50,0.08333333333333333
54,0.08333333333333333
55,0.08333333333333333
5,0.06666666666666667
10,0.06666666666666667
17,0.06666666666666667
19,0.06666666666666667
21,0.06666666666666667
22,0.06666666666666667
34,0.06666666666666667
35,0.06666666666666667
52,0.06666666666666667
6,0.05
32,0.05
33,0.05
58,0.05
0,0.03333333333333333
4,0.03333333333333333
29,0.03333333333333333
37,0.03333333333333333
46,0.03333333333333333
47,0.03333333333333333
48,0.03333333333333333
57,0.03333333333333333
59,0.03333333333333333
36,0.016666666666666666
